ltable_id,rtable_id,label
1031,24384,1
1551,13263,1
535,16218,1
1048,17313,1
537,25824,1
1561,4606,1
1053,21004,1
550,9561,1
1064,16755,1
1064,19507,1
574,7945,1
1618,7492,1
1623,13440,1
1630,29036,1
1658,25007,1
1665,3418,1
1665,11275,1
1671,7789,1
1671,28422,1
1673,1605,1
668,6412,1
2218,14364,1
1708,16057,1
690,23250,1
1715,5776,1
1715,12628,1
1724,222,1
1727,16230,1
1738,7894,1
1738,27460,1
1740,5315,1
721,13429,1
1774,31872,1
2286,591,1
249,13127,1
1788,4540,1
779,2325,1
793,4311,1
283,6868,1
286,6621,1
801,20029,1
2340,2128,1
298,13440,1
1337,11275,1
1859,21146,1
1869,31560,1
851,10771,1
340,28982,1
2395,26463,1
860,17187,1
860,29623,1
1383,16205,1
2412,2049,1
1392,13515,1
1395,21794,1
2424,21743,1
1917,13602,1
1411,4311,1
388,28914,1
901,21155,1
2442,21004,1
401,1587,1
1947,9742,1
2465,6412,1
2465,14634,1
2475,7522,1
2476,3997,1
1459,28685,1
1460,18434,1
950,31237,1
1464,19269,1
1466,20992,1
958,29082,1
2001,18054,1
2518,19394,1
2518,30747,1
1497,2117,1
1514,3997,1
1005,2004,1
1517,7285,1
1008,6080,1
1525,26333,1
1531,5113,1
1023,22731,1
2048,31299,1
2055,19977,1
2057,15491,1
528,13133,1
1572,13475,1
47,12716,1
2098,20236,1
1588,30318,1
1589,28382,1
1610,16511,1
1099,22216,1
2133,17092,1
2134,7033,1
1111,29703,1
2139,31209,1
1120,5095,1
110,493,1
1142,6050,1
1143,18116,1
2170,31654,1
124,7424,1
639,31456,1
130,9413,1
657,22340,1
2203,5965,1
2203,8195,1
1692,10167,1
2212,18910,1
171,1241,1
1198,29476,1
1713,21763,1
1713,26184,1
1207,13838,1
184,10507,1
184,26884,1
1215,15365,1
198,6853,1
2249,6288,1
201,5335,1
2257,31130,1
2256,17905,1
2259,18878,1
2261,10803,1
1241,4716,1
2291,493,1
251,30594,1
1276,4716,1
259,1249,1
261,15491,1
2310,25211,1
274,13907,1
1818,7386,1
800,5712,1
1312,5795,1
2349,17292,1
304,28669,1
2354,8820,1
820,9595,1
1846,10387,1
2359,4493,1
1339,27060,1
2367,26184,1
1343,30764,1
1862,938,1
1866,5005,1
1358,31519,1
334,17280,1
850,13948,1
2388,24302,1
341,16687,1
2390,22990,1
1905,3939,1
1393,23785,1
899,20194,1
2438,1467,1
902,19657,1
2451,3537,1
2456,27453,1
1462,19707,1
453,18765,1
968,2891,1
974,26817,1
975,16624,1
975,22340,1
1488,1852,1
465,2528,1
465,6187,1
2022,18326,1
2540,9310,1
1006,12634,1
1010,2891,1
2553,18271,1
520,27009,1
2061,15388,1
16,8809,1
2585,3858,1
1055,4066,1
1055,12697,1
545,339,1
545,27009,1
1057,21049,1
2097,7237,1
52,27009,1
2615,1283,1
60,5140,1
2113,30419,1
580,339,1
589,13321,1
2125,19081,1
96,4594,1
2150,27470,1
102,31175,1
622,339,1
2172,12393,1
2180,11134,1
138,29384,1
138,30776,1
1161,22454,1
169,23491,1
177,31773,1
1212,18328,1
1212,27781,1
2246,5444,1
205,3858,1
208,20043,1
1233,23180,1
723,14212,1
2267,18319,1
741,32086,1
1795,16330,1
1796,12831,1
1802,28547,1
278,339,1
2327,18320,1
1310,7086,1
288,6551,1
805,7363,1
316,339,1
316,27009,1
321,339,1
836,5901,1
836,30776,1
326,339,1
2375,2467,1
328,13872,1
1871,14016,1
336,3228,1
2385,5700,1
350,5536,1
359,339,1
359,27009,1
1895,3858,1
376,3858,1
377,22360,1
2455,3228,1
410,339,1
410,3858,1
2461,2995,1
1969,30776,1
1975,23672,1
1976,3858,1
2490,11134,1
447,7552,1
2498,3228,1
2002,12256,1
469,3858,1
2005,27470,1
475,20578,1
990,23672,1
1510,23877,1
2029,17066,1
2036,21017,1
2046,7071,1
2047,5536,1
1546,13481,1
2590,6664,1
2079,5386,1
1061,13989,1
2604,5398,1
2611,15730,1
2614,11727,1
2129,24084,1
1626,14203,1
608,28961,1
613,1818,1
1639,7206,1
1133,4376,1
1653,22178,1
633,5563,1
1151,5616,1
127,22178,1
1159,29988,1
654,6125,1
1166,1899,1
1683,27181,1
1190,28866,1
172,19878,1
2222,12076,1
2233,25173,1
1731,3331,1
1222,17149,1
2248,9564,1
1746,1096,1
1236,2413,1
2263,7093,1
2263,10617,1
1250,13816,1
233,9053,1
2301,10631,1
2302,4796,1
768,26448,1
772,19732,1
1797,22178,1
773,4443,1
1807,24084,1
2326,7046,1
2326,8409,1
1815,7046,1
1815,10125,1
2355,6494,1
307,2509,1
822,10092,1
824,1887,1
1852,4443,1
317,5616,1
2370,26879,1
1355,10606,1
1362,1887,1
858,24084,1
2407,10552,1
2419,1860,1
1402,12673,1
897,19938,1
905,5119,1
1933,4796,1
1426,11975,1
407,26820,1
1944,1750,1
1432,23262,1
411,25294,1
2477,2113,1
947,10794,1
2486,31661,1
1463,31661,1
1467,11537,1
2503,1899,1
2506,13968,1
1482,1818,1
2007,8510,1
1512,10635,1
490,27018,1
1516,11847,1
1007,23572,1
502,23586,1
1526,28546,1
514,12890,1
1033,3849,1
1560,14915,1
2105,7265,1
1599,22065,1
576,9108,1
583,13320,1
610,10890,1
1636,11068,1
1646,30169,1
1148,13121,1
1149,8168,1
1154,18542,1
2187,28005,1
1682,11053,1
1688,6881,1
1702,28510,1
1703,19060,1
1711,13129,1
1714,19199,1
1717,24144,1
1205,14294,1
697,162,1
1217,5209,1
1734,2457,1
2244,6025,1
715,9108,1
719,6891,1
1235,17151,1
212,202,1
1754,24271,1
1247,23369,1
1765,24185,1
1253,25522,1
2279,23749,1
1773,1794,1
1773,22911,1
1264,8072,1
753,24296,1
1794,22136,1
1283,30066,1
1284,12753,1
1284,30866,1
787,8168,1
1817,27315,1
2332,8468,1
1329,9911,1
1335,14213,1
1856,4247,1
1857,19488,1
1350,26155,1
2393,25538,1
351,24352,1
2404,11068,1
385,7265,1
903,25436,1
394,6480,1
912,9669,1
1936,15311,1
920,31057,1
1438,1796,1
1954,27538,1
1447,9513,1
423,18362,1
1979,4905,1
1981,18476,1
448,28005,1
450,28005,1
1477,28958,1
454,15573,1
457,3998,1
1485,31277,1
461,6044,1
2008,9829,1
986,21423,1
2524,18563,1
995,24050,1
485,22699,1
2025,14305,1
497,18140,1
1532,11971,1
1538,20322,1
515,26585,1
2566,27721,1
1542,24884,1
1548,9837,1
1549,18119,1
525,3408,1
1554,26143,1
2072,17320,1
1569,25395,1
1574,27843,1
49,108,1
56,3408,1
2104,14219,1
67,20322,1
584,27267,1
584,29840,1
75,20056,1
75,25703,1
1612,15003,1
1109,9631,1
1624,15252,1
91,15971,1
2143,15971,1
2146,19626,1
2146,23913,1
1645,2577,1
2168,10690,1
1144,18107,1
636,9837,1
126,29469,1
2177,28067,1
145,18334,1
1690,15252,1
2204,25042,1
2207,5030,1
168,22156,1
170,15532,1
684,18119,1
2225,25042,1
2232,5194,1
2243,18680,1
197,22909,1
2247,10910,1
2247,21151,1
1737,8017,1
1741,31493,1
733,32111,1
1766,17402,1
1767,25395,1
746,30817,1
1259,26088,1
748,2050,1
236,22985,1
759,7951,1
1273,25395,1
2304,3280,1
2312,4305,1
1308,10146,1
1831,23826,1
2353,21151,1
1842,7560,1
308,2805,1
2360,108,1
315,24209,1
1341,17775,1
1348,17474,1
1354,6969,1
1361,26389,1
344,28558,1
1373,9164,1
352,17040,1
1894,9837,1
1388,16234,1
1388,20358,1
1388,25134,1
366,27021,1
1903,18266,1
1391,11384,1
2418,9846,1
2420,19019,1
1918,17229,1
900,10963,1
900,13830,1
403,2398,1
922,31629,1
2462,26088,1
416,24209,1
2469,30817,1
936,26901,1
424,5194,1
433,17320,1
982,20322,1
2519,25395,1
2018,32047,1
2530,13864,1
1004,26389,1
1014,32111,1
2053,2517,1
1043,7198,1
532,6351,1
2581,9803,1
2076,8511,1
32,3750,1
1059,18709,1
2102,720,1
2115,26796,1
1605,27703,1
1094,23141,1
2118,20385,1
1617,9657,1
1107,16996,1
607,1055,1
1128,15676,1
619,18709,1
2155,31430,1
1137,26916,1
2164,4276,1
119,23195,1
1663,22766,1
1156,15938,1
648,21696,1
1674,8442,1
139,13796,1
655,6269,1
157,16264,1
2206,2517,1
1184,701,1
161,22806,1
167,1055,1
2221,5110,1
175,22137,1
688,21830,1
691,12341,1
190,17458,1
2245,5562,1
1226,6692,1
736,8304,1
2274,3749,1
247,25,1
263,2657,1
268,27634,1
780,22352,1
289,1260,1
803,17201,1
806,12503,1
810,31309,1
1326,23335,1
305,27202,1
1338,15108,1
1338,15839,1
320,19991,1
1347,11985,1
2372,27585,1
2379,17780,1
847,9663,1
1885,20292,1
2401,22766,1
354,31370,1
867,1528,1
358,5562,1
2415,14123,1
880,6515,1
367,21336,1
1394,28709,1
1399,9741,1
1912,22010,1
2435,9501,1
1929,30149,1
399,25084,1
2453,657,1
935,2308,1
1960,13974,1
937,14499,1
2474,19592,1
1451,26223,1
431,742,1
946,31631,1
2487,27703,1
2493,24897,1
1473,8670,1
1475,12986,1
1480,25876,1
976,31754,1
978,12503,1
2515,14192,1
1493,14123,1
2030,18418,1
1522,12758,1
1523,480,1
1027,18388,1
2572,26098,1
2572,26349,1
2579,15862,1
2075,6033,1
1052,25272,1
2077,8714,1
2597,5579,1
2601,18153,1
2601,24165,1
556,13359,1
556,17198,1
556,28848,1
1580,1739,1
2607,6440,1
51,6381,1
2107,10139,1
1596,29836,1
2114,640,1
2114,4843,1
582,27830,1
1608,6235,1
1105,22885,1
1629,31147,1
2142,28434,1
2144,2422,1
2144,13815,1
1139,8310,1
1139,16087,1
2175,9229,1
1669,12676,1
134,5114,1
135,13815,1
1164,17056,1
2189,97,1
1168,17435,1
660,19535,1
1691,24972,1
1182,30399,1
686,7074,1
1723,24184,1
1213,23646,1
703,12263,1
1240,31286,1
730,27013,1
2271,13736,1
750,14753,1
750,16435,1
2292,2345,1
2293,7597,1
775,25702,1
266,31582,1
790,1983,1
2331,16834,1
1324,19024,1
2362,12060,1
1351,2058,1
839,7397,1
845,17334,1
1873,14270,1
1366,25667,1
1367,13063,1
856,15940,1
2403,12007,1
2414,12455,1
1396,14910,1
890,25667,1
1410,17345,1
1923,13622,1
1923,26653,1
2437,6958,1
2436,6201,1
1419,12780,1
1932,29274,1
2449,30020,1
915,13443,1
2467,24083,1
422,24083,1
939,19697,1
940,16731,1
1963,26608,1
1468,7904,1
1990,665,1
466,15242,1
996,14659,1
2534,9400,1
2534,13949,1
2034,10258,1
510,17614,1
513,21851,1
1025,30990,1
2056,15751,1
523,2432,1
1558,27899,1
37,11908,1
2602,350,1
45,23531,1
559,15881,1
2108,15425,1
1089,7819,1
1089,21649,1
2121,16718,1
1110,15401,1
86,4718,1
611,31398,1
2153,2271,1
113,16964,1
1157,6838,1
1162,21036,1
1681,28733,1
1687,23813,1
664,31981,1
1696,15956,1
675,5786,1
2213,22536,1
1706,3590,1
1706,3876,1
1706,22074,1
1197,13170,1
1201,22174,1
1209,29479,1
1223,13679,1
2253,24979,1
213,11090,1
729,1277,1
729,28509,1
220,5716,1
229,21985,1
1258,19908,1
754,31572,1
1779,6160,1
2290,3656,1
2294,24728,1
1270,2616,1
1277,3459,1
257,22575,1
2320,26994,1
1299,3011,1
2325,20709,1
1303,9705,1
1305,27582,1
2329,31020,1
1309,6673,1
1828,10586,1
297,13696,1
2345,9008,1
1833,4155,1
2350,5341,1
2350,21956,1
2350,26994,1
2350,27481,1
2350,30053,1
1327,26844,1
2352,10677,1
2374,29277,1
1353,16825,1
2377,6472,1
335,18841,1
849,19229,1
2389,31397,1
345,12896,1
1888,15810,1
1892,9409,1
1386,29479,1
1906,13916,1
1919,1052,1
1921,2179,1
2434,28891,1
908,13431,1
1421,10602,1
916,3029,1
1943,31572,1
2460,940,1
924,6775,1
1441,16386,1
2473,26071,1
1962,31327,1
1456,19556,1
2480,18973,1
2482,1698,1
437,7841,1
1465,13417,1
953,18974,1
2502,31576,1
1996,13191,1
2011,664,1
2527,14467,1
496,26789,1
2545,4718,1
1524,5896,1
1528,18973,1
2041,13332,1
2042,10708,1
1536,20480,1
1540,13943,1
516,31257,1
2063,21862,1
2066,17942,1
1044,19083,1
2587,8003,1
2083,7807,1
1582,13943,1
2100,16522,1
1590,10429,1
1591,4693,1
73,12959,1
588,6128,1
2128,11309,1
1108,11444,1
1108,17166,1
1620,5651,1
603,1034,1
93,7274,1
1123,16841,1
1145,9426,1
1670,12211,1
647,20433,1
1672,11173,1
137,24673,1
144,4143,1
2200,10859,1
669,20240,1
1697,4163,1
678,11966,1
2214,1563,1
1199,102,1
2223,18001,1
2223,26966,1
701,30936,1
712,14814,1
714,31257,1
2254,23788,1
225,21862,1
2277,23836,1
1770,24414,1
756,12804,1
764,26187,1
253,25637,1
265,30002,1
784,4997,1
2323,4693,1
276,5494,1
794,27461,1
1820,19559,1
2333,28689,1
285,12989,1
1825,20916,1
1316,9895,1
1317,4701,1
1830,25298,1
1834,11444,1
301,28332,1
300,26481,1
1330,20143,1
2358,12684,1
1865,12319,1
2381,10145,1
1875,7025,1
857,26966,1
1889,1018,1
1380,9805,1
2413,14099,1
877,7878,1
1902,26045,1
2417,31152,1
371,27661,1
1908,30002,1
2422,18275,1
2423,18275,1
1403,18587,1
2428,30456,1
895,4997,1
2439,30401,1
1946,7654,1
925,23616,1
927,14371,1
929,6430,1
1982,10337,1
451,27661,1
965,7535,1
1476,7222,1
2505,25637,1
1994,16745,1
1998,25579,1
2000,23385,1
2513,61,1
2520,25635,1
2016,6295,1
994,8056,1
2537,21921,1
2542,3192,1
2546,7534,1
2039,18616,1
2560,8806,1
2563,17380,1
5,12443,1
2565,7729,1
1034,18404,1
1034,21312,1
11,14357,1
1036,12006,1
1559,3524,1
24,11163,1
25,16350,1
1049,11426,1
29,23471,1
1571,18777,1
547,20149,1
2596,17592,1
1575,9414,1
1581,2570,1
1587,21212,1
2117,22635,1
1613,20684,1
1619,13877,1
597,25820,1
1644,19778,1
2162,31093,1
121,17433,1
1667,28668,1
646,8929,1
646,12181,1
1676,3153,1
653,14957,1
146,29848,1
1173,15111,1
1175,11925,1
665,21283,1
151,8467,1
154,29920,1
1695,28668,1
676,30721,1
1211,7831,1
1726,22188,1
2241,27624,1
195,18730,1
1228,17433,1
1743,3762,1
2265,5146,1
2265,29506,1
1755,4349,1
1757,14863,1
1759,483,1
1760,29219,1
1768,11446,1
234,25308,1
1260,14822,1
237,20458,1
239,1508,1
2303,15620,1
2303,28431,1
782,9331,1
1824,17031,1
813,30721,1
2356,22097,1
2363,11551,1
828,21160,1
829,27463,1
2366,20583,1
1860,2875,1
837,25574,1
852,408,1
884,23392,1
1913,12036,1
1405,6260,1
2432,19864,1
907,28847,1
914,11853,1
1430,29330,1
2468,22289,1
1449,6174,1
2510,12927,1
980,6638,1
2516,10017,1
988,3052,1
2525,27048,1
992,14749,1
2017,3303,1
2532,18370,1
2533,4349,1
492,21312,1
2547,12969,1
1011,21272,1
500,31199,1
2552,9014,1
1529,27863,1
2554,8830,1
1544,8379,1
521,14632,1
1545,16601,1
522,18640,1
2058,31220,1
2568,17171,1
20,14220,1
544,30004,1
1573,26908,1
553,3557,1
1578,21476,1
2092,13143,1
2606,12390,1
563,18926,1
1073,20073,1
2556,17154,1
1098,6056,1
593,31335,1
2132,27508,1
87,2773,1
1114,15860,1
99,1097,1
107,29313,1
1643,30360,1
108,23226,1
1134,16,1
1138,7505,1
1650,29140,1
116,14110,1
2174,14995,1
128,24343,1
1167,27081,1
2191,9091,1
1179,25913,1
1179,29566,1
1694,20944,1
2210,14456,1
681,19513,1
178,23243,1
1208,2912,1
705,13715,1
1225,12196,1
210,5032,1
1748,16635,1
1748,29134,1
216,14534,1
232,14393,1
2283,9091,1
747,8134,1
761,22910,1
1302,10654,1
795,4914,1
1823,24291,1
2339,22852,1
291,30287,1
1328,28765,1
817,30165,1
1331,23522,1
1849,19456,1
1364,3924,1
853,13559,1
862,25591,1
864,26115,1
2402,16635,1
2405,17782,1
1384,21552,1
365,19738,1
1909,11956,1
2421,26315,1
2426,6057,1
379,23228,1
397,2300,1
1966,1544,1
1461,19000,1
955,12515,1
1470,6469,1
1986,468,1
1988,12072,1
2501,12710,1
1481,11043,1
1997,25523,1
1506,17782,1
2020,4798,1
487,11329,1
2027,9859,1
1518,2706,1
1020,29242,1
1026,11638,1
1019,10378,1
2070,13873,1
30,27497,1
2593,12897,1
2551,16643,1
2087,28975,1
57,20120,1
1594,30450,1
569,18345,1
61,26465,1
61,29989,1
585,25014,1
74,3383,1
1616,23708,1
1621,30211,1
112,13871,1
112,16346,1
2161,30940,1
638,17927,1
1155,9692,1
2186,14595,1
147,13221,1
659,29184,1
1177,24429,1
1698,28908,1
2211,4107,1
1191,31666,1
683,15548,1
1195,20496,1
192,13744,1
2258,10299,1
2269,21018,1
1248,6819,1
226,7934,1
2275,2186,1
2275,29895,1
238,29895,1
243,4529,1
1780,8226,1
246,23500,1
2297,15034,1
1275,25692,1
256,859,1
776,13722,1
776,16187,1
2313,24789,1
1290,19414,1
1804,17096,1
2318,13064,1
272,2219,1
1311,21430,1
2338,18727,1
814,19807,1
814,23844,1
1845,682,1
1853,17524,1
832,3260,1
2371,4524,1
2382,29765,1
1880,30233,1
2425,17479,1
381,23013,1
384,28323,1
898,31828,1
904,3203,1
400,7044,1
409,10016,1
1948,784,1
1436,26725,1
1440,5103,1
417,11746,1
943,11389,1
438,19948,1
951,29376,1
445,18696,1
2504,7934,1
970,31678,1
1490,12871,1
2004,4107,1
2517,19180,1
989,8345,1
991,28184,1
2528,32033,1
1515,23709,1
2557,22286,1
6,29409,1
1035,12975,1
524,15199,1
2071,9396,1
2073,14374,1
1562,28232,1
1564,5320,1
35,736,1
1577,22984,1
1068,4751,1
1072,14104,1
53,16615,1
567,15775,1
1083,12930,1
62,22640,1
2116,851,1
1611,31342,1
594,31841,1
1622,16547,1
1115,6428,1
604,27827,1
612,3953,1
631,30952,1
1657,11076,1
1661,2188,1
1678,841,1
1685,4585,1
1178,14415,1
1187,4546,1
677,3716,1
1705,27506,1
2227,30000,1
2229,8257,1
1720,4884,1
1234,12642,1
722,23854,1
230,18655,1
2278,18076,1
1263,2681,1
760,23854,1
2300,19278,1
1278,7574,1
1280,21224,1
1282,11541,1
2306,24599,1
2308,6215,1
774,23238,1
1292,7528,1
271,18398,1
275,22760,1
808,30385,1
1843,4585,1
312,16017,1
1851,868,1
1858,31639,1
2386,13435,1
2387,15157,1
2392,2414,1
2394,10163,1
2396,11036,1
349,17974,1
1372,22503,1
873,21816,1
1899,20733,1
1389,17730,1
375,11375,1
2433,27822,1
391,22014,1
1420,12930,1
1938,26578,1
2459,9402,1
412,851,1
419,11375,1
419,13502,1
420,16431,1
1454,17005,1
434,21437,1
1978,1322,1
956,6982,1
2010,23315,1
2531,29202,1
499,17509,1
1537,32125,1
1032,22510,1
9,17150,1
2583,6975,1
1570,5698,1
2086,29605,1
2088,30033,1
1069,28206,1
1069,28716,1
2613,29933,1
55,18657,1
2110,27273,1
1600,3693,1
66,14340,1
2119,7143,1
2123,15377,1
1100,18922,1
82,8561,1
1632,30538,1
1127,25313,1
630,21623,1
2167,24776,1
2182,8018,1
162,9765,1
164,1800,1
2226,18615,1
1719,4121,1
1725,12346,1
2250,28761,1
1227,24211,1
1230,25907,1
2266,28831,1
2273,10744,1
1261,29268,1
1266,24524,1
1269,24021,1
2298,21599,1
1789,10934,1
254,28465,1
1279,20663,1
2305,6782,1
262,20307,1
1286,25447,1
1803,21365,1
2317,11009,1
1297,25608,1
797,6054,1
807,13278,1
1836,1195,1
1334,10773,1
1342,10867,1
2369,24983,1
322,9291,1
1868,1470,1
1360,4405,1
1360,11549,1
337,23625,1
1368,1114,1
1374,2776,1
1887,32077,1
863,10116,1
865,17511,1
1915,21460,1
2429,22625,1
1413,24524,1
390,15445,1
392,29702,1
392,31037,1
2444,21875,1
2447,21309,1
1427,11359,1
2454,7504,1
432,22470,1
1971,19201,1
1974,30440,1
2488,14455,1
442,30128,1
443,27184,1
954,7355,1
455,9079,1
1496,23476,1
987,915,1
486,9139,1
488,12481,1
1001,19833,1
1001,23835,1
2054,17170,1
2062,17947,1
1550,30160,1
15,3190,1
1567,22729,1
1058,30228,1
1066,21453,1
2093,7698,1
2103,7755,1
1080,16610,1
577,2602,1
1091,5826,1
1606,29525,1
1095,25320,1
2127,3148,1
80,22948,1
2131,16902,1
2140,23907,1
2141,11515,1
1117,11131,1
2147,10194,1
1656,4547,1
125,16604,1
1153,15468,1
644,31401,1
1684,25439,1
1196,20972,1
1204,12926,1
696,7548,1
1721,9046,1
2238,7964,1
2240,23040,1
725,12742,1
2262,13380,1
1753,14365,1
2268,15204,1
223,27368,1
1769,4321,1
770,8744,1
258,25094,1
273,10788,1
279,11308,1
1813,5535,1
799,30108,1
1320,15156,1
1322,6741,1
1325,18372,1
2364,14781,1
2376,1826,1
1365,11983,1
355,26734,1
869,6334,1
1387,25484,1
1916,27784,1
383,12485,1
910,1557,1
414,19479,1
932,6573,1
427,8452,1
2484,22939,1
441,28619,1
444,3342,1
960,27440,1
449,19747,1
1987,24344,1
2509,1509,1
2509,5465,1
981,21107,1
2521,18513,1
2521,24468,1
2023,22068,1
1530,23431,1
1530,27496,1
2,21187,1
2050,18987,1
2050,25318,1
1552,18237,1
531,31636,1
1047,12270,1
541,7797,1
1062,7429,1
1067,11407,1
557,30190,1
2605,2380,1
2095,23918,1
1071,17301,1
1070,22163,1
50,17785,1
1593,4338,1
2106,22933,1
572,24684,1
1085,18935,1
2124,14379,1
85,21842,1
89,5948,1
1113,23330,1
97,13730,1
1642,28133,1
1647,17391,1
1136,7513,1
1146,15622,1
132,28758,1
2190,5091,1
1679,1376,1
1680,17038,1
150,23088,1
1686,17369,1
1686,25534,1
159,24147,1
670,2835,1
673,8076,1
1189,18237,1
166,18264,1
1712,27270,1
180,1692,1
692,10704,1
2234,7797,1
2235,15454,1
188,19241,1
1218,17301,1
726,12985,1
1239,9716,1
1249,8398,1
1764,24525,1
2285,5091,1
749,10923,1
751,7073,1
2287,14331,1
248,5152,1
1786,256,1
2311,30101,1
2319,7707,1
1321,8517,1
2348,25910,1
815,18149,1
309,17077,1
314,16717,1
1863,5251,1
356,3205,1
871,16357,1
1385,29818,1
2430,1866,1
2446,18510,1
1940,29335,1
1942,6738,1
1433,6714,1
2458,13888,1
923,28935,1
1951,11844,1
429,25318,1
439,19107,1
957,12220,1
1471,6626,1
463,7628,1
1495,19971,1
494,9491,1
2032,29658,1
2040,6915,1
2040,30349,1
1022,27594,1
511,2121,1
511,5337,1
2052,11268,1
2574,19840,1
2065,24961,1
18,28404,1
26,18205,1
28,17772,1
2078,543,1
34,12170,1
46,9485,1
1584,28111,1
1598,23490,1
2111,27532,1
1601,5714,1
605,9498,1
609,26246,1
103,15568,1
106,24811,1
1649,12750,1
627,25771,1
1654,28136,1
2169,6742,1
2171,25335,1
640,23620,1
129,29113,1
2178,20642,1
2181,23684,1
1158,31984,1
1675,19902,1
2202,22255,1
666,27004,1
666,27555,1
1185,17317,1
1716,22493,1
698,3616,1
704,12683,1
707,10972,1
718,17039,1
206,17683,1
1745,21060,1
1237,15288,1
1756,4132,1
737,19366,1
1762,4386,1
1252,27004,1
1262,22381,1
1267,7459,1
1267,16461,1
250,191,1
1805,22048,1
1809,1237,1
2334,11452,1
1315,13947,1
1318,22832,1
302,6454,1
1844,18671,1
2391,29758,1
1379,23134,1
2408,31742,1
1896,12683,1
874,5265,1
893,29502,1
402,18433,1
1941,19345,1
405,7720,1
1945,31324,1
1437,12441,1
1445,12505,1
1446,22447,1
1959,29124,1
1965,9267,1
2479,30326,1
435,15827,1
2507,30996,1
1483,31542,1
2511,29113,1
977,20311,1
984,13537,1
2009,29627,1
480,11051,1
1003,19954,1
2033,2081,1
2037,31181,1
508,18446,1
509,10226,1
