ltable_id,rtable_id,label
3117,24026,1
1073,9495,1
1073,9509,1
1074,9495,1
1074,9509,1
1075,9495,1
1075,9509,1
1076,9495,1
1076,9509,1
1078,9509,1
1079,9506,1
1080,9506,1
1080,9531,1
1082,9520,1
1083,9520,1
1085,9492,1
1086,9506,1
1086,9520,1
1089,9495,1
1095,9492,1
1095,9531,1
1096,9495,1
1096,9509,1
1097,9495,1
1099,9509,1
3162,25616,1
3173,20611,1
5344,24683,1
5349,20373,1
5351,20375,1
5357,15147,1
5359,20371,1
5369,16213,1
5371,8597,1
5374,13591,1
5376,10334,1
5377,9142,1
5379,20372,1
5381,21139,1
5382,4824,1
5384,1271,1
5385,9165,1
5386,15206,1
5383,25549,1
3430,9139,1
3430,14311,1
1439,305,1
1563,10363,1
1585,310,1
1586,302,1
1607,10363,1
1610,310,1
1612,310,1
1612,311,1
1614,302,1
1623,305,1
1885,20812,1
1886,20812,1
3978,14310,1
2011,24026,1
2030,21201,1
2031,21201,1
2032,21201,1
2033,21201,1
2034,21201,1
2035,21201,1
2036,21201,1
73,25969,1
2294,23040,1
6437,25076,1
294,3871,1
6450,816,1
6456,18805,1
6457,18806,1
6458,18807,1
6460,18809,1
6461,18810,1
6463,18812,1
6464,18813,1
6465,18814,1
6466,18815,1
6469,18806,1
6470,18807,1
6472,18809,1
6473,18810,1
6475,18812,1
6476,18813,1
6477,18814,1
6478,18815,1
6481,19858,1
6483,18810,1
6484,18814,1
6486,18809,1
6488,18807,1
6489,18812,1
6490,4594,1
6491,9421,1
6491,20044,1
6492,6864,1
6495,3882,1
6498,18815,1
6499,20235,1
6500,21846,1
6501,4591,1
6505,9381,1
6506,18806,1
6509,11451,1
6509,18816,1
6519,3975,1
6576,3605,1
6579,10748,1
6596,5024,1
6601,3675,1
6602,13190,1
6603,12198,1
6606,14020,1
6608,240,1
6609,18815,1
6614,777,1
6614,790,1
6616,792,1
6620,822,1
6623,786,1
6623,825,1
6625,788,1
6625,801,1
6625,827,1
6628,791,1
6628,817,1
6629,793,1
6629,819,1
6630,794,1
6630,820,1
6633,823,1
6634,798,1
6634,824,1
6637,827,1
6638,789,1
6638,828,1
6643,12599,1
6644,18813,1
6647,15370,1
6672,3138,1
6674,17039,1
6675,17039,1
6676,17039,1
6677,17039,1
6678,24387,1
6679,17039,1
6680,17039,1
6681,17039,1
6682,17039,1
6683,17039,1
6684,17039,1
6685,17039,1
6686,17039,1
4749,9566,1
4776,6908,1
4776,11890,1
4780,3769,1
2961,7494,1
2961,7496,1
2961,7497,1
2970,7495,1
2987,7494,1
2987,7496,1
945,781,1
5101,7647,1
5102,12192,1
5103,9566,1
5104,8455,1
5105,17511,1
5108,4433,1
1040,3868,1
1042,12740,1
1045,26324,1
1049,26324,1
5300,1802,1
5298,7494,1
5298,7497,1
5304,17229,1
5307,25574,1
5312,828,1
5313,5031,1
5316,4585,1
5318,5491,1
5320,22048,1
5321,2074,1
5325,520,1
5326,19914,1
5324,2074,1
5332,1443,1
5332,22059,1
1354,27542,1
1355,23111,1
1355,23114,1
1357,23111,1
1359,23111,1
1359,23114,1
1396,26324,1
1866,23456,1
1870,23456,1
1871,23456,1
1872,23456,1
1873,23456,1
1877,23456,1
1889,11425,1
1889,11451,1
1889,18816,1
1890,11425,1
1890,11451,1
1890,18816,1
1923,23456,1
1924,23456,1
1925,23456,1
1926,23456,1
1927,23456,1
1928,23456,1
1929,23456,1
1947,23456,1
1948,23456,1
1949,23456,1
1950,23456,1
1951,23456,1
1952,23456,1
1953,23456,1
1954,23456,1
1955,23456,1
1956,23456,1
1957,23456,1
1958,23456,1
1959,23456,1
1961,23456,1
4176,14014,1
4187,14011,1
2574,231,1
2575,231,1
2583,228,1
2587,228,1
6705,14011,1
6707,6492,1
6710,10392,1
6711,19702,1
6712,3179,1
6714,14012,1
6714,14014,1
6715,14012,1
6716,14011,1
6718,14011,1
6718,14012,1
6719,14012,1
6723,17068,1
6726,17071,1
6727,17059,1
6727,17072,1
6728,17073,1
6729,17061,1
6730,17075,1
6733,14012,1
6734,14011,1
6735,3332,1
4751,10195,1
4751,20425,1
6804,24038,1
6806,23233,1
6810,23230,1
6810,23233,1
6811,23230,1
6812,23224,1
4772,632,1
6837,7121,1
6837,19441,1
6840,2577,1
729,230,1
746,6492,1
755,6492,1
761,6492,1
763,6486,1
770,6492,1
771,6492,1
772,6492,1
780,6492,1
781,6492,1
782,6492,1
783,6492,1
784,6492,1
823,6498,1
833,23706,1
834,23706,1
835,23706,1
836,23706,1
837,23706,1
839,23706,1
840,23706,1
848,23706,1
853,23706,1
856,23706,1
868,23706,1
869,23706,1
870,23706,1
874,23706,1
875,23706,1
876,23706,1
878,23706,1
879,23706,1
884,23706,1
885,23706,1
886,23706,1
887,23706,1
888,23706,1
2983,2549,1
996,17069,1
997,17037,1
997,17056,1
997,17069,1
998,17037,1
998,17056,1
998,17069,1
999,17037,1
1007,17063,1
3165,22926,1
3182,10566,1
3193,4682,1
3217,14011,1
3239,4667,1
3240,4667,1
3240,4682,1
5477,19465,1
5478,21335,1
5479,20430,1
5480,21388,1
5481,19465,1
5482,19465,1
5483,6867,1
5484,19465,1
5485,19465,1
5487,19465,1
5488,19465,1
5561,2104,1
5562,41,1
5563,21882,1
5564,25661,1
5565,25037,1
5566,25523,1
5568,27744,1
5568,27754,1
5573,7859,1
5577,15632,1
5577,20414,1
5583,22926,1
3967,25413,1
6023,25858,1
3988,16397,1
3988,16408,1
3989,16397,1
5764,4743,1
5765,1195,1
5767,27744,1
5768,12141,1
5770,1191,1
5770,1194,1
5772,21335,1
5773,4112,1
5774,4743,1
5790,25396,1
5791,25397,1
5792,25398,1
5793,25399,1
5794,25400,1
5795,25401,1
5796,25402,1
5797,25403,1
5798,25404,1
5799,25400,1
5800,25396,1
5800,25406,1
5801,25407,1
5805,6498,1
5816,6492,1
5817,6486,1
5817,6492,1
5817,6498,1
5818,2449,1
5819,6486,1
5819,6498,1
5820,6486,1
5821,6486,1
5822,6492,1
5823,6492,1
5825,6486,1
5872,6492,1
5873,6498,1
5875,6492,1
3886,16397,1
3886,16408,1
3887,16408,1
3891,16397,1
3891,16408,1
3893,16397,1
3895,16408,1
3902,16397,1
3909,16397,1
3909,16408,1
3912,16397,1
3926,16408,1
3927,16408,1
3935,16408,1
6009,7898,1
3962,25413,1
3963,25413,1
3964,25413,1
3965,25413,1
3966,25413,1
3981,16408,1
3984,16397,1
6027,3969,1
6029,4677,1
6030,7939,1
6031,7931,1
6032,7896,1
6034,7934,1
6036,7900,1
6038,7923,1
6038,7938,1
6039,7939,1
6041,7941,1
6043,7943,1
6044,7911,1
6047,4682,1
6051,4672,1
6054,4675,1
6054,4690,1
6056,4677,1
6056,4692,1
6058,4679,1
6059,4668,1
1964,12388,1
4013,14014,1
6062,7905,1
6063,7909,1
6064,7912,1
6065,7913,1
6066,7914,1
6068,7916,1
6067,7915,1
2003,231,1
4076,14012,1
6193,18286,1
6194,18287,1
6195,18288,1
6196,18289,1
6198,18291,1
6199,18292,1
6201,18294,1
6202,18295,1
6203,18296,1
6204,18297,1
6205,18298,1
6206,18299,1
6207,18300,1
6208,18301,1
6209,18302,1
6210,18303,1
6211,18304,1
6212,18305,1
6213,18306,1
6214,18307,1
6215,18308,1
2376,3591,1
2432,3585,1
2441,3588,1
2447,27559,1
2452,3585,1
2452,3590,1
2473,3586,1
6688,20710,1
6688,20744,1
6690,20746,1
6691,22534,1
6695,20751,1
6698,20754,1
6699,20755,1
6700,20756,1
6701,20757,1
6702,20758,1
4660,20768,1
2622,18321,1
2624,18321,1
2629,18321,1
2630,18321,1
2631,18321,1
2632,18321,1
2633,18321,1
2634,18321,1
2638,2531,1
2641,2535,1
2642,2539,1
2643,2535,1
2665,18321,1
2668,18321,1
2669,18321,1
6830,19645,1
4965,19872,1
4966,14400,1
4966,21033,1
4968,19525,1
4969,1889,1
4970,25394,1
4971,2561,1
4973,24370,1
4974,2102,1
4977,20785,1
4979,5510,1
1030,22050,1
1059,2540,1
1067,6000,1
3131,2528,1
1114,22050,1
3176,25103,1
3178,6254,1
1327,6228,1
1337,6233,1
1338,6233,1
1339,6226,1
1344,6233,1
1347,6233,1
1379,5502,1
1408,6233,1
1411,6232,1
5515,9825,1
5516,9826,1
5517,9827,1
5518,9828,1
5519,9829,1
5520,9830,1
1424,21721,1
5522,9832,1
5521,9831,1
5525,9835,1
5524,9834,1
5526,9836,1
5528,9838,1
5527,9837,1
5530,9840,1
5531,9841,1
5529,9839,1
5543,9711,1
5545,9713,1
5546,9714,1
5547,9715,1
5548,9716,1
5549,9717,1
5550,9718,1
5551,9719,1
5552,9720,1
5553,9721,1
5554,9722,1
5567,12195,1
5569,18494,1
5575,11372,1
5581,7721,1
5582,13759,1
5584,22331,1
5586,3582,1
5587,15389,1
5635,23142,1
5636,8272,1
5641,15810,1
5642,19155,1
5642,21695,1
5645,18385,1
5647,1858,1
5648,22528,1
5651,19911,1
5653,12264,1
5654,3297,1
5656,24380,1
5657,16269,1
5660,5496,1
5771,20146,1
3790,23376,1
5884,19150,1
5887,19153,1
5889,19155,1
5890,19156,1
5891,19157,1
5892,19158,1
5893,19159,1
5894,19160,1
5895,19161,1
5896,19162,1
5898,19164,1
5899,20072,1
5900,20073,1
5901,20074,1
5902,20075,1
5904,20077,1
5904,26125,1
5905,20078,1
5906,20079,1
5907,20080,1
5908,20081,1
5909,20082,1
5910,20083,1
5911,20084,1
5912,20085,1
5914,20087,1
5915,20088,1
5916,20089,1
5917,20080,1
5918,20082,1
5961,6220,1
5967,2404,1
5983,20147,1
5984,1671,1
5986,20145,1
5987,20148,1
5990,9172,1
5991,1651,1
4096,15059,1
4096,15069,1
4098,15059,1
4099,15059,1
4100,22346,1
4108,15059,1
4109,22346,1
6106,8770,1
4112,15069,1
4113,22346,1
4123,15059,1
4124,15069,1
4125,15069,1
4126,15059,1
4128,15059,1
4128,15069,1
4129,15059,1
4129,15069,1
4130,15059,1
4131,15059,1
6182,24701,1
6187,15089,1
6188,15219,1
6192,13273,1
4080,22346,1
57,8006,1
57,8018,1
58,7994,1
58,8018,1
76,7963,1
77,7948,1
77,7963,1
78,7963,1
78,8010,1
4088,22346,1
4089,22346,1
4074,22346,1
4090,22346,1
4092,22346,1
23,7994,1
23,8018,1
24,8006,1
32,7998,1
33,8018,1
34,7994,1
34,8006,1
34,8018,1
35,8018,1
37,7994,1
37,8018,1
38,8006,1
38,8018,1
4078,22346,1
2248,27457,1
2249,27457,1
43,7994,1
4079,22346,1
4661,5682,1
4666,843,1
6748,22337,1
6749,22338,1
6753,22342,1
6754,22343,1
6755,22344,1
6757,22346,1
6759,2167,1
6764,26780,1
6763,18431,1
6765,4549,1
6770,15062,1
6771,563,1
2676,27457,1
2677,27457,1
2678,27457,1
6775,15067,1
6777,15069,1
2679,27457,1
2680,27457,1
2681,27457,1
2682,27457,1
2684,27457,1
2688,27460,1
2685,27457,1
2687,27462,1
725,18665,1
726,18665,1
5058,1445,1
5060,20003,1
5064,10645,1
5067,15095,1
5070,24730,1
6750,22339,1
6756,22345,1
6769,15051,1
6769,15061,1
6772,15054,1
6772,15064,1
6773,15065,1
5605,18655,1
5605,18668,1
5606,18656,1
5607,18657,1
5607,18670,1
5608,18658,1
5608,18671,1
5609,18659,1
5611,18661,1
5611,18674,1
5612,18675,1
5613,18663,1
5615,18665,1
5616,18666,1
5616,18679,1
5617,18680,1
5621,6531,1
5632,6531,1
6103,7980,1
6104,7981,1
2006,27457,1
2007,27457,1
6100,7977,1
3993,5666,1
3993,5682,1
4016,22346,1
4020,22346,1
6071,21893,1
6071,21907,1
6072,21894,1
4021,22346,1
4022,22346,1
4023,22346,1
6076,21898,1
6077,21899,1
6077,21913,1
6079,21901,1
6079,21915,1
4024,22346,1
6082,21904,1
6082,21918,1
6083,7960,1
6084,7961,1
6085,7962,1
6086,7998,1
6086,8010,1
6087,8011,1
6090,7967,1
6091,7968,1
6092,7969,1
6093,7970,1
6095,7972,1
6096,7973,1
6097,7974,1
6099,7976,1
6098,7975,1
2005,27457,1
6110,15075,1
6115,4804,1
6117,24867,1
6121,2584,1
6124,2254,1
6101,7978,1
6128,13880,1
6126,12201,1
6137,7961,1
6138,7948,1
6105,7982,1
4085,22346,1
6846,4654,1
6847,4654,1
6848,958,1
6849,5490,1
6849,21253,1
6851,21253,1
6852,4654,1
6853,4654,1
6854,4654,1
6854,10733,1
6855,19627,1
6856,4654,1
6857,4654,1
6858,5091,1
6859,4654,1
6859,10733,1
6860,2646,1
2832,25950,1
2834,25950,1
2836,18223,1
2837,18207,1
2837,18223,1
2861,25950,1
2862,25950,1
2869,18207,1
2870,11010,1
2870,18207,1
2872,18223,1
2873,25950,1
2875,25950,1
2876,25950,1
2877,25950,1
2878,25950,1
2878,25967,1
2879,25950,1
2879,25967,1
2880,25950,1
2880,25967,1
2881,25950,1
2882,25950,1
2883,25950,1
2884,25950,1
2888,25950,1
2889,25967,1
2891,25950,1
2892,25950,1
2894,25950,1
2895,25950,1
2896,25950,1
2919,25950,1
2927,25950,1
2928,11010,1
2929,18207,1
2935,18207,1
2936,25950,1
2940,11010,1
2940,18207,1
1464,15242,1
3288,10733,1
3302,22577,1
3307,22577,1
3322,10733,1
3323,22577,1
3337,5490,1
3337,9407,1
3338,10733,1
3339,4654,1
3339,10733,1
3346,22577,1
3347,22577,1
3356,4654,1
3356,10733,1
3358,4654,1
3358,10733,1
3359,4654,1
3359,10733,1
3362,15247,1
3363,22577,1
1428,15242,1
1431,4234,1
1431,4238,1
1433,15242,1
1436,15242,1
1448,4234,1
3497,18207,1
3499,18207,1
3499,18223,1
1450,4238,1
1451,4238,1
1452,4238,1
3503,18207,1
3503,18223,1
1456,4238,1
1457,4238,1
1458,4238,1
1460,4234,1
1461,4234,1
1461,4238,1
1463,4238,1
3513,18223,1
3514,18207,1
3515,18223,1
1482,4238,1
3532,18223,1
3533,18207,1
3534,18207,1
3534,18223,1
3534,19983,1
3535,19996,1
1489,4234,1
1489,4238,1
3537,18223,1
3537,19996,1
3538,18223,1
3563,10684,1
3565,10684,1
3566,10685,1
3567,5490,1
1515,4238,1
1516,4234,1
3570,5490,1
3570,21253,1
3571,5490,1
3572,9407,1
3573,5490,1
3573,6633,1
3574,9407,1
3592,10685,1
3621,5490,1
3621,21253,1
3623,18223,1
3630,10685,1
5679,1625,1
3633,18207,1
3634,18223,1
5681,8269,1
5685,10685,1
5682,19073,1
5687,19076,1
1651,4238,1
1652,4234,1
1653,4238,1
1654,4238,1
1655,15242,1
1657,4234,1
1658,15242,1
1659,4238,1
1,5132,1
6233,13712,1
6237,13716,1
6238,13717,1
6239,23353,1
6239,23360,1
6240,13719,1
6241,13720,1
6242,13721,1
6243,13722,1
6244,26527,1
6246,23354,1
6246,23355,1
6246,23357,1
6246,23361,1
6248,11973,1
6249,23351,1
6249,23354,1
6249,23360,1
6250,23360,1
6251,10248,1
6252,23354,1
6252,23359,1
6255,23355,1
6255,23357,1
6256,26212,1
6258,23358,1
223,5132,1
224,5132,1
225,5132,1
226,5132,1
227,5132,1
228,5132,1
229,5132,1
230,5132,1
231,5132,1
232,5132,1
4326,23361,1
235,10168,1
236,10170,1
236,10172,1
237,10168,1
239,5132,1
240,10169,1
240,10170,1
4347,23361,1
4350,23361,1
4357,23361,1
4358,23361,1
6419,11109,1
6420,11109,1
4373,23361,1
4374,23361,1
4375,23361,1
6422,13268,1
6421,11109,1
6428,11109,1
6429,11109,1
6430,24316,1
6431,11109,1
4384,23361,1
4385,25105,1
6432,12862,1
6435,21777,1
4394,23361,1
4395,23361,1
4422,3184,1
4425,3202,1
334,27493,1
339,27493,1
4436,3212,1
4437,3185,1
4437,3212,1
4437,8095,1
343,27493,1
4439,3212,1
345,27493,1
4443,3211,1
4446,3186,1
4446,3212,1
4447,11109,1
4448,11109,1
353,27493,1
4451,3211,1
4452,3211,1
4455,3186,1
4465,3809,1
4469,11109,1
4473,11109,1
4474,11109,1
4475,11109,1
4478,3810,1
4479,11109,1
4498,11109,1
4499,11109,1
4500,11109,1
4505,3185,1
4505,3186,1
4507,3202,1
4508,3198,1
4509,3186,1
4511,3184,1
4511,3185,1
4511,3186,1
4513,3198,1
4514,3202,1
4516,3202,1
4517,3184,1
4518,3210,1
4520,3185,1
4520,3210,1
4520,3211,1
4521,3211,1
4522,3211,1
4523,3211,1
4525,3185,1
4525,3210,1
4525,3211,1
4526,3185,1
4526,8095,1
4527,3185,1
4537,3185,1
4537,3186,1
4537,3198,1
4537,3202,1
4538,3186,1
4545,23355,1
4550,23352,1
4550,23357,1
4554,23353,1
4569,23354,1
4583,23356,1
4583,23358,1
4605,23352,1
4618,23357,1
4620,23352,1
4620,23361,1
4622,23354,1
4622,23355,1
4623,23353,1
4623,23355,1
4623,23357,1
4625,23352,1
4625,23358,1
4648,23357,1
617,14985,1
2758,3198,1
2760,3184,1
2796,3185,1
2797,3198,1
2798,3186,1
2800,3202,1
2801,3184,1
2801,3185,1
2801,3186,1
2803,3198,1
2804,3184,1
2805,3184,1
5010,13717,1
5013,2335,1
5015,2335,1
5019,21777,1
5020,21778,1
5021,21779,1
5022,21780,1
5023,21795,1
5024,21782,1
5025,21808,1
5026,21784,1
5026,21798,1
5026,21809,1
5027,21785,1
5027,21810,1
5030,21788,1
5031,21789,1
5032,21790,1
5033,12609,1
5034,12610,1
5035,12611,1
5036,12612,1
5037,12613,1
5038,12614,1
5039,12615,1
5040,12616,1
5041,12617,1
5042,12618,1
5044,12614,1
5045,13111,1
5046,1213,1
5047,18098,1
5048,27160,1
5051,12858,1
5051,12925,1
5052,1579,1
5054,2764,1
5054,5132,1
5055,5132,1
5098,26330,1
5098,26342,1
5100,10162,1
3132,22501,1
3133,22500,1
3134,22500,1
3136,22500,1
3143,22500,1
3148,22500,1
3148,22501,1
3148,22502,1
3344,26331,1
5532,10241,1
5533,10242,1
5534,10243,1
5535,10244,1
5536,10245,1
5537,10246,1
5538,10247,1
5539,10248,1
5540,10249,1
5541,10250,1
5542,10251,1
6423,18495,1
3648,3186,1
3658,3198,1
6427,7036,1
3668,3184,1
3668,3198,1
3674,3184,1
3674,3186,1
3674,3198,1
3674,3202,1
3675,3198,1
3678,3186,1
3678,3202,1
3681,3184,1
3681,3186,1
3682,3198,1
3685,3186,1
3685,3202,1
3686,3198,1
3686,3202,1
3686,3210,1
3687,3184,1
3688,3186,1
3689,8095,1
3693,3186,1
3693,3212,1
3704,3185,1
3705,3202,1
3709,3184,1
3709,3198,1
3711,3186,1
3718,3184,1
3792,23354,1
3794,23352,1
3794,23353,1
3795,9120,1
1749,19196,1
1750,19196,1
3799,9120,1
1751,19196,1
1752,19196,1
1753,19196,1
3803,23352,1
3803,23353,1
3803,23361,1
1756,19194,1
3805,23356,1
3805,23357,1
3808,23357,1
3804,23359,1
1760,19197,1
1760,27488,1
3819,9120,1
3850,9120,1
1829,6449,1
1830,6449,1
1831,7039,1
1831,13010,1
1832,26207,1
1833,26207,1
1835,26207,1
1836,17433,1
1836,21646,1
1836,26207,1
1837,17525,1
1838,17525,1
1839,17525,1
1840,17525,1
1851,6449,1
1852,6449,1
1853,6449,1
1856,12609,1
3995,25105,1
6296,6571,1
6296,10006,1
6297,6571,1
6297,10006,1
6299,10005,1
6300,10005,1
6300,10006,1
6303,6571,1
6303,10005,1
6303,10006,1
6302,10006,1
6304,1578,1
6301,10006,1
6305,10005,1
379,9948,1
6526,15924,1
6532,20624,1
6536,2326,1
6541,21269,1
397,9949,1
408,9951,1
415,9950,1
2493,17082,1
2500,26965,1
2505,26965,1
2512,26965,1
2513,26965,1
2514,26965,1
2521,26965,1
2522,26965,1
2525,26965,1
2532,26965,1
2547,26965,1
2548,26965,1
2549,26965,1
2550,26965,1
2551,26965,1
2552,26965,1
4685,19070,1
4692,6107,1
4692,22526,1
613,24616,1
4716,22526,1
4717,306,1
4717,6107,1
4723,6107,1
686,24624,1
687,24620,1
687,24624,1
6894,10504,1
6894,10516,1
6894,10542,1
6895,10517,1
6896,10534,1
6897,10546,1
6898,10521,1
6903,10514,1
6903,10526,1
6905,24232,1
832,6648,1
832,17509,1
838,6648,1
843,5456,1
846,17509,1
846,19488,1
858,9300,1
858,19488,1
860,4228,1
860,19488,1
864,6648,1
864,17509,1
866,9300,1
872,17509,1
873,9300,1
877,6648,1
877,17509,1
880,19488,1
883,6648,1
883,9300,1
