2098	20236
2316	52986
250	191
2278	18076
485	48282
640	61686
1735	22251
1120	15368
1650	29140
730	27013
1876	27533
2598	39695
2344	53752
531	52292
66	14340
304	23632
1712	27270
2216	28828
1541	10645
72	12227
2320	21956
1433	6714
2498	37872
2185	20657
66	52479
1388	16234
1545	16240
2266	28831
2375	2054
384	21463
1305	43350
1966	10784
2276	10535
1990	55879
25	16350
375	17140
1912	40183
1388	25134
1912	43294
1963	23065
1909	24847
1031	24004
2581	9803
638	17927
1068	20020
2077	8714
1775	46066
645	31806
1268	8434
1438	8468
999	5983
2086	29605
584	27267
272	2219
842	44986
2273	1979
1439	44214
1747	1410
1801	51514
434	28876
79	48134
832	57312
1095	62823
1106	5042
1950	48485
668	14634
466	15242
553	3557
1142	63354
2505	25637
1396	14910
164	27764
1360	9058
2315	36620
1217	5209
920	31057
1734	2457
1310	59133
610	14395
364	53040
1591	4693
2363	11551
1370	59393
1528	51994
1543	25994
1551	13263
1647	17391
1308	18857
1568	51697
593	31335
1425	62363
1738	27460
994	48069
690	26049
1138	3387
832	35703
360	18611
1409	11204
1555	28296
1938	26578
2320	261
141	14825
1534	12241
2490	11180
17	44402
1037	24364
2058	31220
921	3143
1707	28069
1409	16969
1709	41718
1904	38863
1172	52678
1071	17301
2138	42143
1923	18031
300	19965
406	17124
1108	56225
1541	51419
1502	21733
2424	60042
95	22605
1701	56597
952	24171
963	31921
514	12890
1308	10146
1290	19414
1995	13
757	13583
1147	57457
378	33724
867	42204
2479	30326
729	28509
1451	23335
732	13830
322	9291
709	55424
1714	19199
2021	23137
557	30190
1390	12627
2370	26879
1229	44056
636	58687
1973	14676
132	28758
1726	22188
1588	30318
1062	44090
1966	1544
1414	52634
1500	56310
2275	58021
2261	59648
712	14814
588	2938
1581	46628
789	38148
2212	21032
1515	23709
1238	13843
113	16964
422	21087
1230	25907
1129	49363
106	24811
426	47175
2556	17154
1832	31092
1419	31404
2480	46437
1954	60370
898	31828
1767	36751
1828	10586
512	12093
721	59825
584	21488
73	12959
1152	30195
1664	11258
131	11758
2026	63377
1771	24039
1318	26403
1913	25429
865	17511
474	62941
1537	30748
1640	23976
2125	26483
2493	24897
770	8744
1288	14999
1973	7563
1936	3095
2542	3192
2006	60624
1048	17313
308	2805
2359	4493
1550	42534
2578	22305
1907	58938
1612	13908
1834	43175
72	39335
2392	2414
409	10016
2178	20642
455	11543
1123	18833
1710	53908
1837	23223
1796	55719
1792	13262
265	30002
1541	6874
792	21693
488	4663
1159	14730
181	63305
1437	20740
1090	31902
405	27983
1182	32601
351	24352
1711	13129
2028	4262
719	6891
956	58485
1042	57483
1587	35803
1390	9119
1799	25640
1807	24084
2308	2552
1070	22163
633	5563
1672	11173
375	13502
2183	46750
6	38997
1399	24897
1591	9466
1020	44845
753	39092
1322	27651
1528	54369
1373	5118
1498	16948
1331	15657
95	17315
619	18709
845	30447
698	3616
1023	16644
1545	11166
1162	62809
860	25847
691	57444
2042	10708
770	42893
123	1829
2534	13949
2055	54226
1574	27843
1699	5356
256	859
2300	28437
379	23228
982	53363
1325	18372
570	15455
2604	22725
1936	15311
19	58009
2113	16129
1102	179
2052	11268
2073	14374
1681	58759
289	53508
728	34234
1421	1566
538	61585
1953	55055
570	43088
1780	37571
2412	44836
805	35236
1748	16635
435	15827
994	17041
223	27368
1448	19209
1891	34941
1731	59130
1438	1796
1975	17397
1489	10778
1339	27060
341	16687
1919	1052
1234	18255
2099	30372
2379	17780
309	17077
2555	48619
1388	20358
1755	18136
211	39931
624	45616
300	30546
486	52628
2463	32695
947	31783
1964	56281
2293	7597
2415	48138
531	28381
1944	1750
2317	58407
124	10483
1338	15839
1612	62192
1966	8524
2309	51748
2418	9846
392	31037
1709	45899
1090	12732
1532	33140
1356	10778
1270	2616
1932	29274
2399	6003
625	22467
1936	10632
908	13431
1706	22074
72	29386
1740	5315
1557	16390
1388	29715
1947	10333
1369	51676
761	22910
1545	21209
1302	14952
1592	45959
2193	11081
1809	1237
1678	4807
1602	23845
1386	27405
157	16264
1908	45269
2383	13223
556	13359
1990	10007
1489	1472
1365	54028
1973	55802
1489	19813
955	12515
1010	37839
562	1043
388	28914
857	26966
434	21437
30	27497
1724	16722
2039	21551
243	13102
2141	22382
570	60742
539	10578
291	30287
1953	1459
1953	13790
1940	29335
19	33793
1293	57866
1471	12302
2332	14778
1837	21823
438	57520
1876	27116
2221	60908
2286	11963
1348	21618
788	30456
1382	53775
164	60577
2318	13064
2489	9939
1634	33758
97	13730
1020	37816
910	1557
524	20542
399	11813
306	24422
1805	22048
1460	18434
1427	11359
798	55705
1047	12270
1484	2046
1395	32457
1422	13322
1404	55371
1036	12006
2498	31743
1065	33082
62	22640
2460	27615
748	2050
2568	17171
2144	22973
1512	20140
2351	30150
2362	51750
323	20420
1846	10387
775	29305
1378	30879
587	21128
1665	3418
1848	52886
1947	14936
521	22608
19	18752
1698	28908
642	55492
1340	53973
2269	32137
2400	31493
1092	12464
1241	53786
1163	31648
2102	720
1509	24890
261	57247
2132	27508
1571	18777
2421	26315
1266	34770
2509	1509
285	15320
147	13221
468	38390
285	12989
755	24493
1329	16306
774	23238
2299	42242
2021	27550
1372	37647
1442	35337
2188	1580
1022	50160
1605	60417
2142	28434
1089	21649
93	3630
2434	28891
1832	144
842	7509
1046	42192
1397	17566
1764	10448
232	14393
1176	48141
621	43804
1156	15938
1148	13121
1205	49990
2080	25394
2077	11608
845	25918
629	39503
2209	45772
2304	25684
1134	16
340	37787
1847	60168
2613	29933
566	48837
95	13903
566	35892
2502	21135
2298	63027
365	19738
820	9595
689	12112
1678	25201
1729	11850
2477	51583
2601	24165
558	50167
1798	20350
1341	1832
1539	61590
2092	13143
834	53543
1124	39107
257	22575
1714	22065
919	24285
1713	46144
2110	27273
2467	2583
1678	17346
1694	20944
2484	22939
1724	18376
1987	24344
2206	38030
949	46043
5	12443
750	16435
921	28278
1557	31477
2275	2186
95	25978
1129	40283
2244	6025
1717	23654
254	32386
2113	30419
863	7066
876	10603
111	29191
2211	180
2083	49417
752	59002
2267	18319
1936	6400
1536	20480
94	27593
1430	17854
1324	36549
726	12985
2168	10690
843	2686
799	30108
298	54631
994	26011
555	62877
2053	2517
937	14499
1298	466
1707	19947
957	48028
1747	10797
1488	1852
1372	22503
593	24315
1920	38545
2563	28449
2531	27218
1165	11001
2546	50971
2250	28761
2040	30349
408	10637
1065	38879
61	29989
1439	63399
2144	13815
175	22137
1032	22510
1351	2058
544	30004
1243	61156
1481	11043
1611	31342
1238	18541
1201	22174
2294	24728
1593	44182
2140	23907
879	27978
247	25
414	47032
892	62873
1006	12634
1774	1529
829	27463
2332	8468
282	31052
709	63398
2505	39606
944	1766
1857	17744
1747	3098
1197	8831
310	30308
1577	22984
1722	22325
2348	25910
2166	25417
935	2308
1451	17799
1503	22121
905	39230
2212	18910
1332	2838
1403	18587
1190	28866
609	26246
1476	7222
884	23392
2514	26672
311	21298
714	31257
431	742
1276	50922
1212	27781
1789	10934
1659	11170
1913	39706
842	37892
1159	25870
1765	24185
1747	23495
349	20189
775	52433
1404	62555
776	13722
1699	58829
2475	7522
810	53302
1214	22071
1049	11426
2118	20385
1227	24211
103	15568
363	42372
592	57125
690	23250
2520	25635
898	16724
1755	58305
2071	9396
465	2528
1447	62583
1727	16230
1722	11802
2314	13937
2230	44644
1398	54796
61	26465
1068	13705
1542	24884
2284	23389
1042	52367
869	6334
1822	43516
387	12772
735	30780
2405	17782
1037	56967
1351	25888
1665	19507
1794	59808
2116	36174
112	13871
532	6351
1302	6148
1057	21049
280	36053
2139	31209
1909	11956
99	55136
707	10972
535	16218
947	10794
492	13678
1706	60477
1977	28385
2294	29326
1484	12821
1677	33670
1421	10602
22	36546
1215	15365
706	24305
640	63017
2549	30400
1642	28133
1674	2201
849	11111
1026	11638
1556	36815
1545	39860
525	27688
639	31456
522	18640
1421	14442
543	55113
2289	49771
2349	17292
1301	57240
1509	27923
231	4140
567	15775
827	19614
290	54001
2009	56709
997	33309
2456	27453
1606	29525
1512	30753
331	28177
2084	12366
2210	14456
2222	28616
1834	48006
445	18696
2282	23081
1507	35562
139	46128
1417	60173
1409	24610
1600	29289
107	19496
2490	27234
1389	29443
1262	40043
1534	22468
1020	29242
1322	6741
1057	24261
19	34274
41	13005
1671	24560
1668	49704
1963	15382
997	28685
55	18657
502	13508
658	35230
2530	13864
301	28332
80	22948
1576	10785
827	15295
221	1129
556	23955
1352	31635
729	17347
1439	20602
630	23312
1755	4349
41	2177
413	57486
1812	35580
288	58317
870	18744
5	43727
1620	1181
366	43796
1717	4466
1793	27387
1542	18107
1235	11954
1421	63082
356	45288
1832	27050
1487	48928
2387	15157
681	19513
1230	17973
1348	43906
1978	1322
1512	2830
463	7628
668	32758
1124	53879
24	11163
858	33050
1205	25529
806	12503
2366	45518
1741	31493
1329	9911
1152	15379
749	12042
1315	13947
986	21558
587	22384
1068	1268
933	2523
1238	16351
1487	4615
2540	32585
1596	29836
1409	24639
2219	28074
1868	1470
1228	60783
57	10170
1471	19355
433	14974
2460	16931
790	1983
1166	1899
2105	7265
1385	61391
1481	39413
1627	46612
1978	24348
253	25637
372	1440
993	10195
2432	19864
2524	29449
221	24279
1080	16610
595	11461
1977	20626
99	62996
1480	47708
1191	31666
392	29702
521	6191
264	38561
1690	15252
818	37702
1287	20231
246	10560
2277	3187
208	20043
2538	53970
2579	22282
1560	8133
2275	29895
1543	35170
1813	15125
634	54301
2501	12710
439	19107
1001	14795
1541	55613
1552	18237
2594	22338
784	51252
28	17772
775	30230
2414	12455
1903	18266
1516	11847
2546	55477
331	24035
290	38275
746	30817
930	47502
1988	12072
1481	23544
2064	45844
1031	24384
857	61094
82	8561
1204	12926
2062	17947
1646	30169
1001	19833
1432	23262
1857	26818
458	45999
839	7397
473	38268
1834	33731
19	2730
1419	12780
2538	2244
157	20275
1963	24754
2190	12603
2579	1284
572	24684
1195	20496
1302	10654
1640	57396
1830	7089
1792	21779
1386	32708
696	7548
1171	29790
1993	44280
72	8154
1763	12739
26	18205
107	12268
1324	57750
243	21639
2194	21128
1617	9657
1874	22516
604	44179
51	6381
1913	36900
1954	31882
523	2432
384	28323
590	11081
490	27018
1962	31327
670	11215
2367	26184
612	3953
934	32858
1078	29283
496	52389
399	30937
2276	29530
2311	30101
2442	46369
475	17718
2023	22068
1896	12683
1475	53867
1745	21060
1860	2875
1724	19304
1600	43717
848	46097
2614	2042
1541	2703
2571	49818
1365	53900
2427	27412
490	18559
864	26115
1918	61241
258	18619
266	31582
2104	14219
1008	39221
1780	12568
1284	12753
2403	12007
2265	29506
2002	10796
1139	8310
1331	23522
1394	28709
1173	15111
127	22178
1819	53890
2190	3113
1534	26047
1180	31138
259	1249
978	40215
1735	28205
451	27661
2188	28116
1301	43129
1179	32843
1380	17713
2222	12076
2504	11556
1213	23646
1554	26143
2264	26626
1133	4376
2406	57624
811	27456
504	29640
2194	22384
1255	35874
271	16957
996	14659
1684	40907
251	11640
2355	44385
154	29920
337	23625
1699	12129
1266	24524
554	16147
2351	34984
1905	16799
1485	31277
2302	56630
0	16627
2033	2081
1212	31743
1498	17510
2043	55421
925	23616
1746	21028
1622	44858
1757	50814
508	18446
2096	59375
2524	19667
230	18655
2498	18328
950	31237
428	166
2127	3148
800	5712
1182	30399
2108	15425
1097	14081
2284	30790
960	27440
2524	18563
1873	21014
1359	18976
955	46237
2506	13968
2422	18275
1271	29295
2007	41632
1722	1660
607	57440
1525	28227
927	14371
1856	4247
2005	27470
2335	21491
2189	11597
126	60281
1139	16087
2240	23040
449	20529
845	17334
361	14310
1302	36350
24	31559
1587	2389
1261	29268
1798	28337
860	17187
1518	2706
2338	18727
645	24966
1397	60985
1283	26280
1068	27230
317	15066
1069	28206
420	14348
365	18297
837	29677
2208	28180
1089	11596
662	23539
228	49923
1980	37320
1541	612
2146	19626
1307	4810
1439	30305
1168	17874
2161	30940
590	18279
1129	20547
2215	57572
969	23725
1495	19971
1747	30070
1469	50112
430	16666
524	15199
1114	15860
1302	44070
779	62614
1095	45479
1028	3797
1985	46030
1298	8237
1359	22614
1619	13877
2458	13888
1722	29255
596	38518
1287	17043
2241	23981
1449	35388
2549	23189
38	60342
1915	21460
1966	17823
256	3091
921	27146
1045	28620
1474	53781
1678	841
490	17714
664	31981
1760	5405
1259	26088
1048	23676
1532	11971
1619	21803
614	59656
269	18800
994	16972
1332	101
1007	23572
1480	25876
970	27511
1359	46665
687	32699
184	59823
1937	21237
2374	18629
915	63778
2245	63386
2029	17066
2199	35169
2016	41230
80	25622
981	21107
2457	16366
582	27830
1217	135
391	22014
1397	23579
1695	49622
1491	6485
970	28534
1990	30126
1882	8112
71	37725
2309	10747
275	22760
1323	15632
1815	27181
849	36567
1654	28136
125	16604
2271	13736
1235	17151
2188	19786
1203	40316
1899	20733
746	35470
1876	31043
269	58907
2552	9014
569	18345
1765	31531
82	59840
449	19747
2507	1001
1278	7574
72	13770
365	23721
2351	31372
2528	32033
1723	24184
1279	20663
1910	49744
1737	14136
1321	13649
716	23207
843	55691
305	27202
1409	42462
710	22840
1162	21036
2017	46025
1338	15108
455	18176
124	7424
1356	1472
1383	16205
2101	4650
659	2870
1681	17247
1354	6969
509	10226
676	30721
1560	15627
1990	28531
1439	14454
1323	27426
1451	21606
1429	54035
1485	57132
1679	4673
994	21177
552	19174
860	29623
871	16357
2226	18615
1752	241
2557	22286
372	7117
1213	52703
1392	13515
1305	27582
488	12481
1521	18278
1175	58033
952	13727
1681	28733
95	24387
566	30056
416	24209
1133	13989
1857	19488
1764	24525
1667	28668
986	21423
1067	11407
1419	12700
487	11329
162	9765
1718	28957
888	20498
304	28022
1041	43229
2147	10194
2003	60387
2433	27822
2130	6665
531	31636
2415	44655
2163	33975
577	2602
1230	8699
1390	1856
1138	7505
1883	19441
1682	20705
1235	23702
1005	2004
164	1800
2188	13754
2581	27113
1770	24414
647	43833
1221	20528
99	41263
951	29376
1133	19732
2141	11515
942	22732
2188	7012
2051	47504
877	54770
2032	29658
358	5562
120	45055
1780	31855
351	30406
584	17316
694	13336
301	46607
268	26881
630	21623
126	29469
2298	21599
91	15971
1417	19775
1332	16132
718	17039
251	51929
2533	1694
2503	45723
1287	31985
1352	30368
2543	41094
19	19951
2329	31020
1913	20418
2235	15454
1707	1997
911	40808
1188	12240
15	3190
1102	9194
1460	47552
609	17518
1677	28048
390	34301
1038	53178
450	28005
778	14931
2303	30350
75	17864
524	35593
1705	27283
873	21816
907	28847
2270	34934
299	56306
1481	43980
1589	62001
858	38121
2162	31093
1238	2609
1645	2577
1706	58241
1443	49977
2525	27048
402	24481
715	9108
1129	30685
1534	21282
357	39884
705	13715
620	36917
368	42327
1419	18430
1400	11331
2614	15513
832	47949
1020	37003
1780	20974
442	26466
2080	24519
